Close,Date,Tickers,Week,Month
29.25,2018-03-01,M,9,3
30.41,2018-03-02,M,9,3
30.35,2018-03-05,M,10,3
30.360001,2018-03-06,M,10,3
29.92,2018-03-07,M,10,3
28.92,2018-03-08,M,10,3
28.879998999999998,2018-03-09,M,10,3
28.76,2018-03-12,M,11,3
29.82,2018-03-13,M,11,3
29.23,2018-03-14,M,11,3
28.799999,2018-03-15,M,11,3
28.9,2018-03-16,M,11,3
29.299999,2018-03-19,M,12,3
28.93,2018-03-20,M,12,3
28.68,2018-03-21,M,12,3
28.27,2018-03-22,M,12,3
27.209999,2018-03-23,M,12,3
27.9,2018-03-26,M,13,3
27.860001,2018-03-27,M,13,3
29.07,2018-03-28,M,13,3
29.74,2018-03-29,M,13,3
29.07,2018-04-02,M,14,4
62.580002,2017-01-03,MSFT,1,1
62.299999,2017-01-04,MSFT,1,1
62.299999,2017-01-05,MSFT,1,1
62.84,2017-01-06,MSFT,1,1
62.639998999999996,2017-01-09,MSFT,2,1
62.619999,2017-01-10,MSFT,2,1
63.189999,2017-01-11,MSFT,2,1
62.610001000000004,2017-01-12,MSFT,2,1
62.700001,2017-01-13,MSFT,2,1
62.529999,2017-01-17,MSFT,3,1
62.5,2017-01-18,MSFT,3,1
62.299999,2017-01-19,MSFT,3,1
62.740002000000004,2017-01-20,MSFT,3,1
62.959998999999996,2017-01-23,MSFT,4,1
63.52,2017-01-24,MSFT,4,1
63.68,2017-01-25,MSFT,4,1
64.269997,2017-01-26,MSFT,4,1
65.779999,2017-01-27,MSFT,4,1
65.129997,2017-01-30,MSFT,5,1
64.650002,2017-01-31,MSFT,5,1
63.580002,2017-02-01,MSFT,5,2
63.169998,2017-02-02,MSFT,5,2
63.68,2017-02-03,MSFT,5,2
63.639998999999996,2017-02-06,MSFT,6,2
63.43,2017-02-07,MSFT,6,2
63.34,2017-02-08,MSFT,6,2
64.059998,2017-02-09,MSFT,6,2
64.0,2017-02-10,MSFT,6,2
64.720001,2017-02-13,MSFT,7,2
64.57,2017-02-14,MSFT,7,2
64.529999,2017-02-15,MSFT,7,2
64.519997,2017-02-16,MSFT,7,2
64.620003,2017-02-17,MSFT,7,2
64.489998,2017-02-21,MSFT,8,2
64.360001,2017-02-22,MSFT,8,2
64.620003,2017-02-23,MSFT,8,2
64.620003,2017-02-24,MSFT,8,2
64.230003,2017-02-27,MSFT,9,2
63.98,2017-02-28,MSFT,9,2
64.940002,2017-03-01,MSFT,9,3
64.010002,2017-03-02,MSFT,9,3
64.25,2017-03-03,MSFT,9,3
64.269997,2017-03-06,MSFT,10,3
64.400002,2017-03-07,MSFT,10,3
64.989998,2017-03-08,MSFT,10,3
64.730003,2017-03-09,MSFT,10,3
64.93,2017-03-10,MSFT,10,3
64.709999,2017-03-13,MSFT,11,3
64.410004,2017-03-14,MSFT,11,3
64.75,2017-03-15,MSFT,11,3
64.639999,2017-03-16,MSFT,11,3
64.870003,2017-03-17,MSFT,11,3
64.93,2017-03-20,MSFT,12,3
64.209999,2017-03-21,MSFT,12,3
65.029999,2017-03-22,MSFT,12,3
64.870003,2017-03-23,MSFT,12,3
64.980003,2017-03-24,MSFT,12,3
65.099998,2017-03-27,MSFT,13,3
65.290001,2017-03-28,MSFT,13,3
65.470001,2017-03-29,MSFT,13,3
65.709999,2017-03-30,MSFT,13,3
65.860001,2017-03-31,MSFT,13,3
65.550003,2017-04-03,MSFT,14,4
65.730003,2017-04-04,MSFT,14,4
65.559998,2017-04-05,MSFT,14,4
65.730003,2017-04-06,MSFT,14,4
65.68,2017-04-07,MSFT,14,4
65.529999,2017-04-10,MSFT,15,4
65.480003,2017-04-11,MSFT,15,4
65.230003,2017-04-12,MSFT,15,4
64.949997,2017-04-13,MSFT,15,4
65.480003,2017-04-17,MSFT,16,4
65.389999,2017-04-18,MSFT,16,4
65.040001,2017-04-19,MSFT,16,4
65.5,2017-04-20,MSFT,16,4
66.400002,2017-04-21,MSFT,16,4
67.529999,2017-04-24,MSFT,17,4
67.91999799999999,2017-04-25,MSFT,17,4
67.83000200000001,2017-04-26,MSFT,17,4
68.269997,2017-04-27,MSFT,17,4
68.459999,2017-04-28,MSFT,17,4
69.410004,2017-05-01,MSFT,18,5
69.300003,2017-05-02,MSFT,18,5
69.08000200000001,2017-05-03,MSFT,18,5
68.809998,2017-05-04,MSFT,18,5
69.0,2017-05-05,MSFT,18,5
68.940002,2017-05-08,MSFT,19,5
69.040001,2017-05-09,MSFT,19,5
69.309998,2017-05-10,MSFT,19,5
68.459999,2017-05-11,MSFT,19,5
68.379997,2017-05-12,MSFT,19,5
68.43,2017-05-15,MSFT,20,5
69.410004,2017-05-16,MSFT,20,5
67.480003,2017-05-17,MSFT,20,5
67.709999,2017-05-18,MSFT,20,5
67.690002,2017-05-19,MSFT,20,5
68.449997,2017-05-22,MSFT,21,5
68.68,2017-05-23,MSFT,21,5
68.769997,2017-05-24,MSFT,21,5
69.620003,2017-05-25,MSFT,21,5
69.959999,2017-05-26,MSFT,21,5
70.410004,2017-05-30,MSFT,22,5
69.839996,2017-05-31,MSFT,22,5
70.099998,2017-06-01,MSFT,22,6
71.760002,2017-06-02,MSFT,22,6
72.279999,2017-06-05,MSFT,23,6
72.519997,2017-06-06,MSFT,23,6
72.389999,2017-06-07,MSFT,23,6
71.949997,2017-06-08,MSFT,23,6
70.32,2017-06-09,MSFT,23,6
69.779999,2017-06-12,MSFT,24,6
70.650002,2017-06-13,MSFT,24,6
70.269997,2017-06-14,MSFT,24,6
69.900002,2017-06-15,MSFT,24,6
70.0,2017-06-16,MSFT,24,6
70.870003,2017-06-19,MSFT,25,6
69.910004,2017-06-20,MSFT,25,6
70.269997,2017-06-21,MSFT,25,6
70.260002,2017-06-22,MSFT,25,6
71.209999,2017-06-23,MSFT,25,6
70.529999,2017-06-26,MSFT,26,6
69.209999,2017-06-27,MSFT,26,6
69.800003,2017-06-28,MSFT,26,6
68.489998,2017-06-29,MSFT,26,6
68.93,2017-06-30,MSFT,26,6
68.16999799999999,2017-07-03,MSFT,27,7
69.08000200000001,2017-07-05,MSFT,27,7
68.57,2017-07-06,MSFT,27,7
69.459999,2017-07-07,MSFT,27,7
69.980003,2017-07-10,MSFT,28,7
69.989998,2017-07-11,MSFT,28,7
71.150002,2017-07-12,MSFT,28,7
71.769997,2017-07-13,MSFT,28,7
72.779999,2017-07-14,MSFT,28,7
73.349998,2017-07-17,MSFT,29,7
73.300003,2017-07-18,MSFT,29,7
73.860001,2017-07-19,MSFT,29,7
74.220001,2017-07-20,MSFT,29,7
73.790001,2017-07-21,MSFT,29,7
73.599998,2017-07-24,MSFT,30,7
74.190002,2017-07-25,MSFT,30,7
74.050003,2017-07-26,MSFT,30,7
73.160004,2017-07-27,MSFT,30,7
73.040001,2017-07-28,MSFT,30,7
72.699997,2017-07-31,MSFT,31,7
72.58000200000001,2017-08-01,MSFT,31,8
72.260002,2017-08-02,MSFT,31,8
72.150002,2017-08-03,MSFT,31,8
72.68,2017-08-04,MSFT,31,8
72.400002,2017-08-07,MSFT,32,8
72.790001,2017-08-08,MSFT,32,8
72.470001,2017-08-09,MSFT,32,8
71.410004,2017-08-10,MSFT,32,8
72.5,2017-08-11,MSFT,32,8
73.589996,2017-08-14,MSFT,33,8
73.220001,2017-08-15,MSFT,33,8
73.650002,2017-08-16,MSFT,33,8
72.400002,2017-08-17,MSFT,33,8
72.489998,2017-08-18,MSFT,33,8
72.150002,2017-08-21,MSFT,34,8
73.160004,2017-08-22,MSFT,34,8
72.720001,2017-08-23,MSFT,34,8
72.690002,2017-08-24,MSFT,34,8
72.82,2017-08-25,MSFT,34,8
72.83000200000001,2017-08-28,MSFT,35,8
73.050003,2017-08-29,MSFT,35,8
74.010002,2017-08-30,MSFT,35,8
74.769997,2017-08-31,MSFT,35,8
73.940002,2017-09-01,MSFT,35,9
73.610001,2017-09-05,MSFT,36,9
73.400002,2017-09-06,MSFT,36,9
74.339996,2017-09-07,MSFT,36,9
73.980003,2017-09-08,MSFT,36,9
74.760002,2017-09-11,MSFT,37,9
74.68,2017-09-12,MSFT,37,9
75.209999,2017-09-13,MSFT,37,9
74.769997,2017-09-14,MSFT,37,9
75.309998,2017-09-15,MSFT,37,9
75.160004,2017-09-18,MSFT,38,9
75.440002,2017-09-19,MSFT,38,9
74.940002,2017-09-20,MSFT,38,9
74.209999,2017-09-21,MSFT,38,9
74.410004,2017-09-22,MSFT,38,9
73.260002,2017-09-25,MSFT,39,9
73.260002,2017-09-26,MSFT,39,9
73.849998,2017-09-27,MSFT,39,9
73.870003,2017-09-28,MSFT,39,9
74.489998,2017-09-29,MSFT,39,9
74.610001,2017-10-02,MSFT,40,10
74.260002,2017-10-03,MSFT,40,10
74.690002,2017-10-04,MSFT,40,10
75.970001,2017-10-05,MSFT,40,10
76.0,2017-10-06,MSFT,40,10
76.290001,2017-10-09,MSFT,41,10
76.290001,2017-10-10,MSFT,41,10
76.41999799999999,2017-10-11,MSFT,41,10
77.120003,2017-10-12,MSFT,41,10
77.489998,2017-10-13,MSFT,41,10
77.650002,2017-10-16,MSFT,42,10
77.589996,2017-10-17,MSFT,42,10
77.610001,2017-10-18,MSFT,42,10
77.910004,2017-10-19,MSFT,42,10
78.809998,2017-10-20,MSFT,42,10
78.83000200000001,2017-10-23,MSFT,43,10
78.860001,2017-10-24,MSFT,43,10
78.629997,2017-10-25,MSFT,43,10
78.760002,2017-10-26,MSFT,43,10
83.809998,2017-10-27,MSFT,43,10
83.889999,2017-10-30,MSFT,44,10
83.18,2017-10-31,MSFT,44,10
83.18,2017-11-01,MSFT,44,11
84.050003,2017-11-02,MSFT,44,11
84.139999,2017-11-03,MSFT,44,11
84.470001,2017-11-06,MSFT,45,11
84.269997,2017-11-07,MSFT,45,11
84.559998,2017-11-08,MSFT,45,11
84.089996,2017-11-09,MSFT,45,11
83.870003,2017-11-10,MSFT,45,11
83.93,2017-11-13,MSFT,46,11
84.050003,2017-11-14,MSFT,46,11
82.980003,2017-11-15,MSFT,46,11
83.199997,2017-11-16,MSFT,46,11
82.400002,2017-11-17,MSFT,46,11
82.529999,2017-11-20,MSFT,47,11
83.720001,2017-11-21,MSFT,47,11
83.110001,2017-11-22,MSFT,47,11
83.260002,2017-11-24,MSFT,47,11
83.870003,2017-11-27,MSFT,48,11
84.879997,2017-11-28,MSFT,48,11
83.339996,2017-11-29,MSFT,48,11
84.16999799999999,2017-11-30,MSFT,48,11
84.260002,2017-12-01,MSFT,48,12
81.08000200000001,2017-12-04,MSFT,49,12
81.589996,2017-12-05,MSFT,49,12
82.779999,2017-12-06,MSFT,49,12
82.489998,2017-12-07,MSFT,49,12
84.160004,2017-12-08,MSFT,49,12
85.230003,2017-12-11,MSFT,50,12
85.58000200000001,2017-12-12,MSFT,50,12
85.349998,2017-12-13,MSFT,50,12
84.690002,2017-12-14,MSFT,50,12
86.849998,2017-12-15,MSFT,50,12
86.379997,2017-12-18,MSFT,51,12
85.83000200000001,2017-12-19,MSFT,51,12
85.519997,2017-12-20,MSFT,51,12
85.5,2017-12-21,MSFT,51,12
85.510002,2017-12-22,MSFT,51,12
85.400002,2017-12-26,MSFT,52,12
85.709999,2017-12-27,MSFT,52,12
85.720001,2017-12-28,MSFT,52,12
85.540001,2017-12-29,MSFT,52,12
85.949997,2018-01-02,MSFT,1,1
86.349998,2018-01-03,MSFT,1,1
87.110001,2018-01-04,MSFT,1,1
88.190002,2018-01-05,MSFT,1,1
88.279999,2018-01-08,MSFT,2,1
88.220001,2018-01-09,MSFT,2,1
87.82,2018-01-10,MSFT,2,1
88.08000200000001,2018-01-11,MSFT,2,1
89.599998,2018-01-12,MSFT,2,1
88.349998,2018-01-16,MSFT,3,1
90.139999,2018-01-17,MSFT,3,1
90.099998,2018-01-18,MSFT,3,1
90.0,2018-01-19,MSFT,3,1
91.610001,2018-01-22,MSFT,4,1
91.900002,2018-01-23,MSFT,4,1
91.82,2018-01-24,MSFT,4,1
92.33000200000001,2018-01-25,MSFT,4,1
94.059998,2018-01-26,MSFT,4,1
93.91999799999999,2018-01-29,MSFT,5,1
92.739998,2018-01-30,MSFT,5,1
95.010002,2018-01-31,MSFT,5,1
94.260002,2018-02-01,MSFT,5,2
91.779999,2018-02-02,MSFT,5,2
88.0,2018-02-05,MSFT,6,2
91.33000200000001,2018-02-06,MSFT,6,2
89.610001,2018-02-07,MSFT,6,2
85.010002,2018-02-08,MSFT,6,2
88.18,2018-02-09,MSFT,6,2
89.129997,2018-02-12,MSFT,7,2
89.83000200000001,2018-02-13,MSFT,7,2
90.809998,2018-02-14,MSFT,7,2
92.660004,2018-02-15,MSFT,7,2
92.0,2018-02-16,MSFT,7,2
92.720001,2018-02-20,MSFT,8,2
91.489998,2018-02-21,MSFT,8,2
91.730003,2018-02-22,MSFT,8,2
94.059998,2018-02-23,MSFT,8,2
95.41999799999999,2018-02-26,MSFT,9,2
94.199997,2018-02-27,MSFT,9,2
93.769997,2018-02-28,MSFT,9,2
92.849998,2018-03-01,MSFT,9,3
93.050003,2018-03-02,MSFT,9,3
93.639999,2018-03-05,MSFT,10,3
93.32,2018-03-06,MSFT,10,3
93.860001,2018-03-07,MSFT,10,3
94.43,2018-03-08,MSFT,10,3
96.540001,2018-03-09,MSFT,10,3
96.769997,2018-03-12,MSFT,11,3
94.410004,2018-03-13,MSFT,11,3
93.849998,2018-03-14,MSFT,11,3
94.18,2018-03-15,MSFT,11,3
94.599998,2018-03-16,MSFT,11,3
92.889999,2018-03-19,MSFT,12,3
93.129997,2018-03-20,MSFT,12,3
92.480003,2018-03-21,MSFT,12,3
89.790001,2018-03-22,MSFT,12,3
87.18,2018-03-23,MSFT,12,3
93.779999,2018-03-26,MSFT,13,3
89.470001,2018-03-27,MSFT,13,3
89.389999,2018-03-28,MSFT,13,3
91.269997,2018-03-29,MSFT,13,3
88.519997,2018-04-02,MSFT,14,4
22.549999,2017-01-03,MU,1,1
22.360001,2017-01-04,MU,1,1
22.110001,2017-01-05,MU,1,1
22.040001,2017-01-06,MU,1,1
22.34,2017-01-09,MU,2,1
22.48,2017-01-10,MU,2,1
22.790001,2017-01-11,MU,2,1
22.309998999999998,2017-01-12,MU,2,1
22.18,2017-01-13,MU,2,1
21.74,2017-01-17,MU,3,1
22.32,2017-01-18,MU,3,1
21.709999,2017-01-19,MU,3,1
21.959999,2017-01-20,MU,3,1
21.889999,2017-01-23,MU,4,1
22.85,2017-01-24,MU,4,1
23.559998999999998,2017-01-25,MU,4,1
23.52,2017-01-26,MU,4,1
23.969998999999998,2017-01-27,MU,4,1
24.18,2017-01-30,MU,5,1
24.110001,2017-01-31,MU,5,1
24.75,2017-02-01,MU,5,2
24.790001,2017-02-02,MU,5,2
24.6,2017-02-03,MU,5,2
24.34,2017-02-06,MU,6,2
24.6,2017-02-07,MU,6,2
24.209999,2017-02-08,MU,6,2
24.450001,2017-02-09,MU,6,2
24.049999,2017-02-10,MU,6,2
23.9,2017-02-13,MU,7,2
23.120001000000002,2017-02-14,MU,7,2
23.02,2017-02-15,MU,7,2
22.98,2017-02-16,MU,7,2
23.35,2017-02-17,MU,7,2
23.77,2017-02-21,MU,8,2
23.75,2017-02-22,MU,8,2
23.48,2017-02-23,MU,8,2
23.24,2017-02-24,MU,8,2
23.76,2017-02-27,MU,9,2
23.440001000000002,2017-02-28,MU,9,2
24.549999,2017-03-01,MU,9,3
24.700001,2017-03-02,MU,9,3
25.57,2017-03-03,MU,9,3
25.709999,2017-03-06,MU,10,3
25.639999,2017-03-07,MU,10,3
25.379998999999998,2017-03-08,MU,10,3
25.15,2017-03-09,MU,10,3
25.18,2017-03-10,MU,10,3
25.700001,2017-03-13,MU,11,3
25.58,2017-03-14,MU,11,3
26.120001000000002,2017-03-15,MU,11,3
26.040001,2017-03-16,MU,11,3
25.799999,2017-03-17,MU,11,3
26.209999,2017-03-20,MU,12,3
25.52,2017-03-21,MU,12,3
26.059998999999998,2017-03-22,MU,12,3
26.469998999999998,2017-03-23,MU,12,3
28.43,2017-03-24,MU,12,3
28.76,2017-03-27,MU,13,3
28.690001000000002,2017-03-28,MU,13,3
28.5,2017-03-29,MU,13,3
28.969998999999998,2017-03-30,MU,13,3
28.9,2017-03-31,MU,13,3
28.639999,2017-04-03,MU,14,4
28.59,2017-04-04,MU,14,4
28.26,2017-04-05,MU,14,4
28.620001000000002,2017-04-06,MU,14,4
28.52,2017-04-07,MU,14,4
27.639999,2017-04-10,MU,15,4
27.18,2017-04-11,MU,15,4
26.690001000000002,2017-04-12,MU,15,4
26.74,2017-04-13,MU,15,4
27.129998999999998,2017-04-17,MU,16,4
27.139999,2017-04-18,MU,16,4
27.26,2017-04-19,MU,16,4
27.959999,2017-04-20,MU,16,4
27.32,2017-04-21,MU,16,4
26.57,2017-04-24,MU,17,4
26.99,2017-04-25,MU,17,4
26.790001,2017-04-26,MU,17,4
27.629998999999998,2017-04-27,MU,17,4
27.67,2017-04-28,MU,17,4
28.290001,2017-05-01,MU,18,5
27.77,2017-05-02,MU,18,5
28.0,2017-05-03,MU,18,5
27.790001,2017-05-04,MU,18,5
28.200001,2017-05-05,MU,18,5
28.059998999999998,2017-05-08,MU,19,5
28.809998999999998,2017-05-09,MU,19,5
29.32,2017-05-10,MU,19,5
29.030001000000002,2017-05-11,MU,19,5
28.93,2017-05-12,MU,19,5
28.83,2017-05-15,MU,20,5
29.02,2017-05-16,MU,20,5
27.0,2017-05-17,MU,20,5
27.48,2017-05-18,MU,20,5
27.82,2017-05-19,MU,20,5
28.059998999999998,2017-05-22,MU,21,5
28.290001,2017-05-23,MU,21,5
28.99,2017-05-24,MU,21,5
29.43,2017-05-25,MU,21,5
29.76,2017-05-26,MU,21,5
30.700001,2017-05-30,MU,22,5
30.77,2017-05-31,MU,22,5
30.76,2017-06-01,MU,22,6
31.209999,2017-06-02,MU,22,6
31.209999,2017-06-05,MU,23,6
31.57,2017-06-06,MU,23,6
32.5,2017-06-07,MU,23,6
32.450001,2017-06-08,MU,23,6
30.6,2017-06-09,MU,23,6
31.200001,2017-06-12,MU,24,6
31.540001,2017-06-13,MU,24,6
31.059998999999998,2017-06-14,MU,24,6
30.559998999999998,2017-06-15,MU,24,6
29.860001,2017-06-16,MU,24,6
31.200001,2017-06-19,MU,25,6
30.83,2017-06-20,MU,25,6
32.009997999999996,2017-06-21,MU,25,6
31.889999,2017-06-22,MU,25,6
31.73,2017-06-23,MU,25,6
32.5,2017-06-26,MU,26,6
31.66,2017-06-27,MU,26,6
32.240002000000004,2017-06-28,MU,26,6
31.469998999999998,2017-06-29,MU,26,6
29.860001,2017-06-30,MU,26,6
29.139999,2017-07-03,MU,27,7
30.51,2017-07-05,MU,27,7
30.1,2017-07-06,MU,27,7
30.200001,2017-07-07,MU,27,7
30.5,2017-07-10,MU,28,7
31.370001000000002,2017-07-11,MU,28,7
31.450001,2017-07-12,MU,28,7
31.129998999999998,2017-07-13,MU,28,7
31.790001,2017-07-14,MU,28,7
31.719998999999998,2017-07-17,MU,29,7
31.9,2017-07-18,MU,29,7
31.82,2017-07-19,MU,29,7
32.0,2017-07-20,MU,29,7
32.009997999999996,2017-07-21,MU,29,7
31.67,2017-07-24,MU,30,7
29.9,2017-07-25,MU,30,7
29.809998999999998,2017-07-26,MU,30,7
30.24,2017-07-27,MU,30,7
29.280001000000002,2017-07-28,MU,30,7
28.120001000000002,2017-07-31,MU,31,7
28.34,2017-08-01,MU,31,8
28.629998999999998,2017-08-02,MU,31,8
27.83,2017-08-03,MU,31,8
27.92,2017-08-04,MU,31,8
28.59,2017-08-07,MU,32,8
28.84,2017-08-08,MU,32,8
28.58,2017-08-09,MU,32,8
27.49,2017-08-10,MU,32,8
28.01,2017-08-11,MU,32,8
29.24,2017-08-14,MU,33,8
29.68,2017-08-15,MU,33,8
30.690001000000002,2017-08-16,MU,33,8
29.620001000000002,2017-08-17,MU,33,8
30.379998999999998,2017-08-18,MU,33,8
29.559998999999998,2017-08-21,MU,34,8
30.450001,2017-08-22,MU,34,8
30.450001,2017-08-23,MU,34,8
30.219998999999998,2017-08-24,MU,34,8
30.290001,2017-08-25,MU,34,8
31.08,2017-08-28,MU,35,8
31.48,2017-08-29,MU,35,8
31.610001,2017-08-30,MU,35,8
31.969998999999998,2017-08-31,MU,35,8
32.599998,2017-09-01,MU,35,9
32.07,2017-09-05,MU,36,9
32.25,2017-09-06,MU,36,9
32.790001000000004,2017-09-07,MU,36,9
32.450001,2017-09-08,MU,36,9
33.439999,2017-09-11,MU,37,9
34.290001000000004,2017-09-12,MU,37,9
34.59,2017-09-13,MU,37,9
34.580002,2017-09-14,MU,37,9
34.650002,2017-09-15,MU,37,9
35.43,2017-09-18,MU,38,9
35.950001,2017-09-19,MU,38,9
35.970001,2017-09-20,MU,38,9
35.91,2017-09-21,MU,38,9
36.07,2017-09-22,MU,38,9
34.869999,2017-09-25,MU,39,9
34.18,2017-09-26,MU,39,9
37.09,2017-09-27,MU,39,9
37.959998999999996,2017-09-28,MU,39,9
39.330002,2017-09-29,MU,39,9
40.009997999999996,2017-10-02,MU,40,10
40.369999,2017-10-03,MU,40,10
39.560001,2017-10-04,MU,40,10
39.369999,2017-10-05,MU,40,10
39.669998,2017-10-06,MU,40,10
40.959998999999996,2017-10-09,MU,41,10
41.98,2017-10-10,MU,41,10
41.610001000000004,2017-10-11,MU,41,10
40.580002,2017-10-12,MU,41,10
40.400002,2017-10-13,MU,41,10
41.490002000000004,2017-10-16,MU,42,10
40.389998999999996,2017-10-17,MU,42,10
41.650002,2017-10-18,MU,42,10
41.310001,2017-10-19,MU,42,10
41.5,2017-10-20,MU,42,10
41.560001,2017-10-23,MU,43,10
41.599998,2017-10-24,MU,43,10
41.060001,2017-10-25,MU,43,10
40.599998,2017-10-26,MU,43,10
40.849998,2017-10-27,MU,43,10
41.650002,2017-10-30,MU,44,10
44.310001,2017-10-31,MU,44,10
44.380001,2017-11-01,MU,44,11
44.34,2017-11-02,MU,44,11
43.709998999999996,2017-11-03,MU,44,11
43.25,2017-11-06,MU,45,11
43.950001,2017-11-07,MU,45,11
44.09,2017-11-08,MU,45,11
43.5,2017-11-09,MU,45,11
44.779999,2017-11-10,MU,45,11
45.599998,2017-11-13,MU,46,11
45.799999,2017-11-14,MU,46,11
45.360001000000004,2017-11-15,MU,46,11
46.18,2017-11-16,MU,46,11
46.16,2017-11-17,MU,46,11
47.639998999999996,2017-11-20,MU,47,11
49.400002,2017-11-21,MU,47,11
49.139998999999996,2017-11-22,MU,47,11
49.68,2017-11-24,MU,47,11
48.049999,2017-11-27,MU,48,11
47.93,2017-11-28,MU,48,11
43.740002000000004,2017-11-29,MU,48,11
42.389998999999996,2017-11-30,MU,48,11
41.990002000000004,2017-12-01,MU,48,12
39.900002,2017-12-04,MU,49,12
41.209998999999996,2017-12-05,MU,49,12
41.580002,2017-12-06,MU,49,12
43.200001,2017-12-07,MU,49,12
43.209998999999996,2017-12-08,MU,49,12
43.009997999999996,2017-12-11,MU,50,12
41.860001000000004,2017-12-12,MU,50,12
42.049999,2017-12-13,MU,50,12
42.240002000000004,2017-12-14,MU,50,12
42.400002,2017-12-15,MU,50,12
43.709998999999996,2017-12-18,MU,51,12
43.98,2017-12-19,MU,51,12
45.75,2017-12-20,MU,51,12
44.419998,2017-12-21,MU,51,12
44.119999,2017-12-22,MU,51,12
42.25,2017-12-26,MU,52,12
42.48,2017-12-27,MU,52,12
41.810001,2017-12-28,MU,52,12
41.119999,2017-12-29,MU,52,12
43.669998,2018-01-02,MU,1,1
44.98,2018-01-03,MU,1,1
46.880001,2018-01-04,MU,1,1
45.799999,2018-01-05,MU,1,1
45.549999,2018-01-08,MU,2,1
42.970001,2018-01-09,MU,2,1
43.310001,2018-01-10,MU,2,1
42.82,2018-01-11,MU,2,1
42.810001,2018-01-12,MU,2,1
42.919998,2018-01-16,MU,3,1
44.259997999999996,2018-01-17,MU,3,1
43.990002000000004,2018-01-18,MU,3,1
42.75,2018-01-19,MU,3,1
42.880001,2018-01-22,MU,4,1
43.950001,2018-01-23,MU,4,1
43.080002,2018-01-24,MU,4,1
43.009997999999996,2018-01-25,MU,4,1
43.669998,2018-01-26,MU,4,1
43.290001000000004,2018-01-29,MU,5,1
41.669998,2018-01-30,MU,5,1
43.720001,2018-01-31,MU,5,1
42.490002000000004,2018-02-01,MU,5,2
40.82,2018-02-02,MU,5,2
39.400002,2018-02-05,MU,6,2
43.880001,2018-02-06,MU,6,2
42.009997999999996,2018-02-07,MU,6,2
40.0,2018-02-08,MU,6,2
40.41,2018-02-09,MU,6,2
42.189999,2018-02-12,MU,7,2
42.630001,2018-02-13,MU,7,2
43.450001,2018-02-14,MU,7,2
43.5,2018-02-15,MU,7,2
44.209998999999996,2018-02-16,MU,7,2
44.900002,2018-02-20,MU,8,2
44.540001000000004,2018-02-21,MU,8,2
44.25,2018-02-22,MU,8,2
46.529999,2018-02-23,MU,8,2
47.98,2018-02-26,MU,9,2
48.580002,2018-02-27,MU,9,2
48.810001,2018-02-28,MU,9,2
47.619999,2018-03-01,MU,9,3
49.110001000000004,2018-03-02,MU,9,3
52.029999,2018-03-05,MU,10,3
53.740002000000004,2018-03-06,MU,10,3
53.970001,2018-03-07,MU,10,3
55.220001,2018-03-08,MU,10,3
54.59,2018-03-09,MU,10,3
59.369999,2018-03-12,MU,11,3
59.43,2018-03-13,MU,11,3
59.779999,2018-03-14,MU,11,3
58.84,2018-03-15,MU,11,3
60.580002,2018-03-16,MU,11,3
60.139998999999996,2018-03-19,MU,12,3
61.150002,2018-03-20,MU,12,3
61.07,2018-03-21,MU,12,3
58.919998,2018-03-22,MU,12,3
54.209998999999996,2018-03-23,MU,12,3
55.560001,2018-03-26,MU,13,3
52.400002,2018-03-27,MU,13,3
51.490002000000004,2018-03-28,MU,13,3
52.139998999999996,2018-03-29,MU,13,3
50.060001,2018-04-02,MU,14,4
127.489998,2017-01-03,NFLX,1,1
129.41000400000001,2017-01-04,NFLX,1,1
131.809998,2017-01-05,NFLX,1,1
131.070007,2017-01-06,NFLX,1,1
130.949997,2017-01-09,NFLX,2,1
129.889999,2017-01-10,NFLX,2,1
130.5,2017-01-11,NFLX,2,1
129.179993,2017-01-12,NFLX,2,1
133.699997,2017-01-13,NFLX,2,1
132.889999,2017-01-17,NFLX,3,1
133.259995,2017-01-18,NFLX,3,1
138.41000400000001,2017-01-19,NFLX,3,1
138.600006,2017-01-20,NFLX,3,1
137.389999,2017-01-23,NFLX,4,1
140.110001,2017-01-24,NFLX,4,1
139.520004,2017-01-25,NFLX,4,1
138.96000700000002,2017-01-26,NFLX,4,1
142.449997,2017-01-27,NFLX,4,1
141.220001,2017-01-30,NFLX,5,1
140.71000700000002,2017-01-31,NFLX,5,1
140.779999,2017-02-01,NFLX,5,2
139.199997,2017-02-02,NFLX,5,2
140.25,2017-02-03,NFLX,5,2
140.970001,2017-02-06,NFLX,6,2
144.0,2017-02-07,NFLX,6,2
144.740005,2017-02-08,NFLX,6,2
144.139999,2017-02-09,NFLX,6,2
144.820007,2017-02-10,NFLX,6,2
143.199997,2017-02-13,NFLX,7,2
140.820007,2017-02-14,NFLX,7,2
142.270004,2017-02-15,NFLX,7,2
142.009995,2017-02-16,NFLX,7,2
142.220001,2017-02-17,NFLX,7,2
142.600006,2017-02-21,NFLX,8,2
143.860001,2017-02-22,NFLX,8,2
142.779999,2017-02-23,NFLX,8,2
143.25,2017-02-24,NFLX,8,2
143.41000400000001,2017-02-27,NFLX,9,2
142.130005,2017-02-28,NFLX,9,2
142.649994,2017-03-01,NFLX,9,3
139.529999,2017-03-02,NFLX,9,3
139.139999,2017-03-03,NFLX,9,3
141.940002,2017-03-06,NFLX,10,3
141.429993,2017-03-07,NFLX,10,3
