Date,Open,High,Low,Close,Adj Close,Volume
10/10/16,75.5,75.970001,75.260002,75.489998,72.370842,7161100
10/11/16,75.139999,75.279999,73.559998,73.82,70.769852,11910000
10/12/16,74.18,74.209999,72.919998,73.029999,70.012497,10014500
10/13/16,72.290001,73.93,72.209999,73.059998,70.041252,10586100
10/14/16,73.269997,73.5,72.730003,72.75,69.744057,7359100
10/17/16,72.540001,73.459999,72.309998,72.639999,69.638596,8181400
10/18/16,73.400002,73.830002,72.910004,73.410004,70.376801,6353500
10/19/16,73.5,73.919998,73.309998,73.339996,70.309685,6326400
10/20/16,73.139999,74.809998,73.099998,74.309998,71.239609,10351400
10/21/16,74.099998,74.940002,73.779999,74.290001,71.220436,8256500
10/24/16,74.510002,74.779999,73.739998,74.150002,71.086212,7404000
10/25/16,74.040001,74.68,73.910004,74.410004,71.33548,6140800
10/26/16,74.510002,75.800003,74.260002,75.379997,72.265396,8333000
10/27/16,75.93,76.360001,75.639999,75.830002,72.696808,9596400
10/28/16,74.75,74.779999,73.230003,73.879997,70.827377,13160000
10/31/16,74.089996,74.440002,73.550003,73.629997,70.587692,8457000
11/1/16,73.629997,74.290001,73.059998,74.07,71.009529,10741600
11/2/16,74,74.349998,72.449997,72.510002,69.513985,14620000
11/3/16,72.330002,72.93,71.68,71.760002,68.794952,9286200
11/4/16,71.519997,73.290001,71.389999,72.43,69.437286,11779500
11/7/16,73.480003,74.709999,73.050003,74,70.942413,9513500
11/8/16,73.93,74.660004,73.290001,74.040001,70.980766,7440600
11/9/16,76.800003,80,76.75,78.470001,75.227715,26693700
11/10/16,79.660004,80,76.940002,77.839996,74.623741,16651800
11/11/16,77.480003,77.510002,75.290001,76.419998,73.262428,12857700
11/14/16,77.040001,77.129997,76.07,76.75,73.578789,8832800
11/15/16,77.029999,77.110001,75,76.349998,73.195313,8560100
11/16/16,76.080002,76.879997,75.57,76,72.859772,8415000
11/17/16,75.720001,76.019997,74.849998,75.580002,72.45713,9413500
11/18/16,75.589996,75.739998,74.25,74.620003,71.536804,8194300
11/21/16,74.660004,75.190002,74.449997,74.980003,71.881927,6810600
11/22/16,75.059998,75.440002,74.019997,74.459999,71.383408,6019600
11/23/16,73.849998,75.349998,73.760002,75.300003,72.188705,6849200
11/25/16,75.470001,75.550003,74.870003,75.440002,72.322922,3068600
11/28/16,75.300003,75.440002,74.220001,74.540001,71.460106,9338900
11/29/16,74.690002,75.400002,74.290001,74.870003,71.776474,7160700
11/30/16,75,75.080002,73.589996,73.699997,70.654808,10627300
12/1/16,73.970001,74.029999,72.720001,72.839996,69.830338,8270200
12/2/16,73.040001,73.599998,72.160004,72.419998,69.427704,9227900
12/5/16,72.790001,72.970001,71.93,72.360001,69.370178,9985900
12/6/16,72.669998,72.669998,71.949997,72.470001,69.475632,8723900
12/7/16,71.779999,72.900002,71.550003,72.779999,69.772827,13061000
12/8/16,72.459999,72.599998,70.830002,72.019997,69.044228,12333500
12/9/16,72.339996,73.129997,71.949997,72.699997,69.696129,9936300
12/12/16,72.559998,73.68,72.129997,73.470001,70.434319,9475900
12/13/16,73.410004,75.870003,73.400002,74.839996,72.209633,12693000
12/14/16,74.860001,76.32,74.860001,75.709999,73.049072,11822800
12/15/16,75.800003,75.989998,74.910004,75.550003,72.894691,9448800
12/16/16,74.43,74.959999,73.940002,74.099998,71.495651,14437500
12/19/16,73.610001,75.300003,73.550003,74.400002,71.785118,8212200
12/20/16,74.510002,74.629997,73.43,74.050003,71.447411,8452000
12/21/16,74.029999,74.830002,73.559998,73.959999,71.360565,7018700
12/22/16,73.68,73.75,72.919998,73.300003,70.72377,8413800
12/23/16,73.300003,73.889999,73.220001,73.639999,71.051819,5304700
12/27/16,73.519997,74.800003,73.510002,73.730003,71.138657,6632900
12/28/16,73.610001,73.699997,72.620003,72.769997,70.212395,6387600
12/29/16,72.769997,72.849998,71.940002,72.129997,69.594894,7533600
12/30/16,72.029999,72.260002,71.300003,71.610001,69.09317,9220900
1/3/17,72.339996,74.230003,72.18,74.160004,71.553535,10953700
1/4/17,74.529999,76.980003,74.379997,76.379997,73.695526,14914200
1/5/17,76.839996,76.849998,75.57,76.010002,73.338531,9413100
1/6/17,76.449997,76.5,75.410004,75.489998,72.8368,8980000
1/9/17,75.93,76.089996,75.269997,75.839996,73.174492,10165300
1/10/17,76.459999,76.5,74.93,75.010002,72.373672,8869800
1/11/17,75.519997,75.550003,73.010002,73.769997,71.177254,14165700
1/12/17,73.529999,73.68,72.93,73.360001,70.781662,7057700
1/13/17,73.629997,73.779999,73,73.07,70.501854,8269100
1/17/17,72.919998,72.919998,71.730003,71.910004,69.382622,11706600
1/18/17,72.239998,72.470001,71.5,72.129997,69.594894,9910000
1/19/17,71.82,72.25,71.230003,71.57,69.054573,9810900
1/20/17,71.970001,72,70.580002,71.010002,68.514259,10270300
1/23/17,70.870003,71.290001,70.300003,70.690002,68.205505,9657600
1/24/17,70.599998,70.980003,69.779999,70.25,67.78096,10912800
1/25/17,70.82,72.339996,70.720001,71.910004,69.382622,14001600
1/26/17,71.779999,71.849998,71.150002,71.220001,68.716873,8580100
1/27/17,71.43,72.169998,71.160004,71.260002,68.75547,6939700
1/30/17,71,71.669998,70.75,71.510002,68.996689,7242500
1/31/17,71.129997,72.580002,70.989998,72.449997,69.903633,10365500
2/1/17,72.720001,72.879997,72.059998,72.82,70.260635,7441800
2/2/17,72.610001,72.830002,71.779999,72.25,69.71067,8814200
2/3/17,72.739998,72.75,71.769997,72.339996,69.797508,8034300
2/6/17,72.019997,72.669998,71.440002,72.389999,69.845757,7635000
2/7/17,72.559998,73.300003,72.410004,73.129997,70.559738,13325400
2/8/17,67.269997,67.269997,65.75,66.830002,64.481163,51547400
2/9/17,66.339996,66.790001,65.379997,65.589996,63.284744,23070600
2/10/17,65.849998,66.779999,65.43,66.360001,64.027695,16208400
2/13/17,66.809998,67.790001,66.5,67.650002,65.272346,15885100
2/14/17,68.599998,68.669998,67.330002,67.550003,65.175865,14972600
2/15/17,67.699997,69.980003,67.660004,69.800003,67.346779,16656600
2/16/17,70,70.669998,69.260002,70.309998,67.838852,10965500
2/17/17,70.18,70.790001,69.709999,69.849998,67.39502,11186900
2/21/17,70,70,68.830002,69.290001,66.854698,11190400
2/22/17,69.110001,69.730003,68.660004,68.830002,66.410873,10073400
2/23/17,68.739998,69.529999,68.43,69.370003,66.931908,7529100
2/24/17,69.32,70.07,69.050003,69.940002,67.481857,7382400
2/27/17,69.82,70.540001,69.800003,70.5,68.022186,6354200
2/28/17,70.370003,70.940002,70.010002,70.480003,68.002892,8828800
3/1/17,70.82,70.989998,70.019997,70.190002,67.723083,9629400
3/2/17,70,70.889999,70,70.529999,68.051125,8672900
3/3/17,70.669998,70.809998,70.220001,70.739998,68.253746,6620900
3/6/17,70.559998,70.599998,69.699997,70.120003,67.65554,7335900
3/7/17,69.589996,69.959999,68.779999,69.019997,66.594193,9044200
3/8/17,69.019997,70,68.879997,69.699997,67.250298,7377200
3/9/17,69.209999,69.25,67.809998,68.389999,65.986336,13597000
3/10/17,68.57,68.610001,67.449997,68.190002,65.793373,14480500
3/13/17,68.32,68.349998,67.529999,68.099998,65.706528,8493500
3/14/17,67.410004,68.099998,67.400002,67.769997,65.891258,6109500
3/15/17,67.970001,68.779999,67.610001,68.470001,66.571861,8312600
3/16/17,68.739998,68.779999,68.209999,68.540001,66.639915,6855000
3/17/17,68.760002,69.879997,68.25,69.059998,67.145508,18241000
3/20/17,68.940002,69.209999,68.639999,68.709999,66.805199,6287400
3/21/17,68.800003,69.080002,67.43,67.739998,65.862091,8691500
3/22/17,67.800003,68.050003,67.510002,67.830002,65.9496,5402800
3/23/17,67.610001,67.919998,67.260002,67.489998,65.619019,6174900
3/24/17,67.57,67.870003,67.199997,67.510002,65.638474,6037800
3/27/17,67.110001,67.82,66.970001,67.5,65.628746,5455300
3/28/17,67.449997,67.480003,66.800003,67.099998,65.239838,8509100
3/29/17,67.099998,67.57,66.910004,67.260002,65.395409,7224700
3/30/17,67.360001,67.779999,67.099998,67.529999,65.657913,5198700
3/31/17,67.370003,68.330002,67.370003,67.919998,66.037109,8876500
