Date,Open,High,Low,Close,Adj Close,Volume
7/28/16,745.97998,753.359985,739.700012,752.609985,752.609985,7617600
7/29/16,765,766,755,758.809998,758.809998,6777100
8/1/16,759.869995,770.5,757.059998,767.73999,767.73999,3578200
8/2/16,763.809998,765.01001,757.02002,760.580017,760.580017,3603300
8/3/16,757.059998,758.890015,752.25,754.640015,754.640015,3581500
8/4/16,753.700012,765,750.349976,760.77002,760.77002,3176000
8/5/16,764.809998,768.469971,763.090027,765.97998,765.97998,2704400
8/8/16,766.809998,767,761.02002,766.559998,766.559998,1986300
8/9/16,767.390015,772.599976,766.900024,768.309998,768.309998,1876100
8/10/16,769.799988,772.099976,766.190002,768.559998,768.559998,1604300
8/11/16,769.940002,773.75,769.119995,771.23999,771.23999,2016300
8/12/16,768.460022,773.150024,768.419983,772.559998,772.559998,1563300
8/15/16,771.900024,772.039978,767.710022,768.48999,768.48999,2118500
8/16/16,768.619995,768.72998,763.820007,764.039978,764.039978,1604600
8/17/16,764.409973,765.219971,759.200012,764.630005,764.630005,1891100
8/18/16,764,765.169983,760.599976,764.460022,764.460022,1458800
8/19/16,761.900024,762.48999,756.890015,757.309998,757.309998,2343200
8/22/16,757.5,759.849976,752.099976,759.47998,759.47998,1679300
8/23/16,763.309998,764.700012,761,762.450012,762.450012,1524100
8/24/16,763,763.409973,755.359985,757.25,757.25,1744100
8/25/16,756,760.559998,754.73999,759.219971,759.219971,1623000
8/26/16,760.049988,770,759.799988,769,769,2776800
8/29/16,768.719971,774.97998,768.599976,771.289978,771.289978,2185700
8/30/16,771.049988,771.840027,765.559998,767.580017,767.580017,1709200
8/31/16,766.599976,769.640015,764,769.159973,769.159973,1633800
9/1/16,770.900024,772.039978,766.75,770.619995,770.619995,1792300
9/2/16,774.109985,776,771.700012,772.440002,772.440002,2181800
9/6/16,774.039978,789.47998,770.219971,788.869995,788.869995,3719800
9/7/16,789.530029,790.789978,784.330017,784.47998,784.47998,2424600
9/8/16,783.890015,786.5,781.440002,784.059998,784.059998,2026400
9/9/16,779.359985,781,760.109985,760.140015,760.140015,4257300
9/12/16,757.349976,772.659973,756,771.48999,771.48999,3124700
9/13/16,768.77002,769.890015,759.049988,761.01001,761.01001,3117200
9/14/16,762.200012,767.5,758.849976,761.090027,761.090027,2523000
9/15/16,762,770.869995,757.580017,769.690002,769.690002,3034000
9/16/16,773.280029,780.460022,771.659973,778.52002,778.52002,5499200
9/19/16,779.969971,781.940002,771,775.099976,775.099976,2292500
9/20/16,776,781.369995,776,780.219971,780.219971,1937200
9/21/16,783.25,790.690002,779.01001,789.73999,789.73999,2718600
9/22/16,794.27002,805.890015,794.27002,804.700012,804.700012,4078900
9/23/16,803.130005,807.75,802.119995,805.75,805.75,2353500
9/26/16,801.799988,805.929993,797.150024,799.159973,799.159973,2651400
9/27/16,801.849976,816.640015,801.109985,816.109985,816.109985,3819600
9/28/16,818,830.140015,817.030029,828.719971,828.719971,4422100
9/29/16,828.26001,837.5,824.630005,829.049988,829.049988,4922200
9/30/16,832.609985,839.950012,832.400024,837.309998,837.309998,4430600
10/3/16,836,839.859985,831.25,836.73999,836.73999,2769400
10/4/16,840.909973,842.369995,830.26001,834.030029,834.030029,2950300
10/5/16,838,845.669983,836.119995,844.359985,844.359985,3469100
10/6/16,843.700012,847.210022,840.599976,841.659973,841.659973,2684000
10/7/16,845.789978,845.950012,837.450012,839.429993,839.429993,2426200
10/10/16,843.25,845.200012,840.27002,841.710022,841.710022,1818000
10/11/16,841.02002,841.289978,828.349976,831,831,3588200
10/12/16,834,837.669983,830.099976,834.090027,834.090027,2380400
10/13/16,829,831.799988,821.210022,829.280029,829.280029,3091400
10/14/16,835.080017,835.73999,822.960022,822.960022,822.960022,2999800
10/17/16,821.5,822,811.679993,812.950012,812.950012,3361500
10/18/16,822.109985,823.26001,815.02002,817.650024,817.650024,2480800
